,Skill: PTC Windchill,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,-1.1129689568278832e-06,3.291178979665033e-05,0.0030506024402833184,6.583486485555595e-06,1.7695260214800736e-05,8.06267095610417e-05,0.00031567072399766596,0.0,0.0002392393889711748,0.0048698842675323015,0.0006296478871600566,4.380956498996017e-05,5.9422553900533426e-05,1.2120249106688455e-05,5.8527846270488206e-05,0.0009933775933428355,0.0001686387731076322,-2.6866425782194312e-05,8.92248112869689e-06,0.0021717873104262395,6.245885787674493e-05,0.0008415548745517873,0.005082839413359868,2.8614859576383665e-05,0.00024365423116495073,0.00013303377944357542,7.09594945926314e-05,0.0009231606832195431,2.3297157685106215e-05,0.0025895074199537146,0.0002659274400823211,3.0309023109303148e-05,1.0519469022189109e-05,1.636548783965271e-06,0.000267017267405325,0.0001203102211211055,9.156868738176695e-05,1.3777511975773278e-05
2023-12-01,-1.0573425777686112e-06,3.0335740108954184e-05,0.002881458383521828,8.089601849069191e-06,1.6724530649901514e-05,7.600447236902034e-05,0.00031917765237583214,0.0,0.00023409625411313032,0.004655431971225395,0.0009211725573852027,4.201785134011623e-05,5.3774718665158203e-05,1.256276485733694e-05,6.637018360408374e-05,0.0010038181947178146,0.000193024382205354,-2.9349817455627616e-05,1.1256650421257813e-05,0.0021545365345392677,6.103343288009719e-05,0.0008571297504058016,0.007996414130373162,2.9090249689176816e-05,0.0002490651119636581,0.0001491385021309747,7.123507740072945e-05,0.0008747184883951249,2.7803397747676647e-05,0.0023723219255169675,0.0002663349672543278,2.965391851392804e-05,1.2935174705061262e-05,2.2373094921242266e-06,0.0002514318643455589,6.226141473713926e-05,8.32897929271568e-05,1.1659850996602006e-05
2024-01-01,-9.433118709270685e-07,2.128759118953964e-05,0.0026561020943071376,9.421800661123352e-06,1.7047847530275437e-05,7.242635454901435e-05,0.00032267213594124934,0.0,0.00023197673857571917,0.004185594111972474,0.0010593439937409892,3.933542568596983e-05,4.5563507292416554e-05,1.2666519521231506e-05,7.531201724036826e-05,0.001017873822088591,0.00023012650984847243,-3.114488614036853e-05,1.4161927859945393e-05,0.0021663706709884167,6.078703699810186e-05,0.0008660182590914667,0.012074491305011932,2.752577176281236e-05,0.0002548170095239884,0.00016665355335778836,6.943413436415159e-05,0.0008500008548944452,2.9669009841958706e-05,0.002192846044654646,0.0002642270392048371,3.374291129668991e-05,1.405208382067416e-05,3.275242462761166e-06,0.00022592674829592467,2.1313541585889123e-05,7.740337758971122e-05,1.4406736439887853e-05
2024-02-01,-1.0133940274206742e-06,2.049558656813285e-05,0.0024380031147294514,1.0413141332048278e-05,1.991777141496765e-05,7.896643679675963e-05,0.0003220497918650363,0.0,0.00023031430686343325,0.0036025194515609442,0.0010527126713922922,3.6113908718229406e-05,4.6334585746662105e-05,1.2454949456922082e-05,8.55235902960445e-05,0.001026033565386988,0.000274830899842589,-3.3222720507223974e-05,1.5552721281622302e-05,0.0021746924006817627,6.267507122583242e-05,0.0008648367682412924,0.016408461505515365,2.6439343889764804e-05,0.0002542103232088822,0.00018451752881593872,6.861359150791433e-05,0.000842126975427946,2.899802061656866e-05,0.002018476285516681,0.00025852454710104984,3.906146215776193e-05,1.5386038199773573e-05,3.543010942433728e-06,0.00021350193563257836,-3.0111003686966243e-05,7.460135423961628e-05,1.0081795036211797e-05
2024-03-01,-1.0621144755651476e-06,2.3894673018512528e-05,0.002193967707407482,1.101702083593398e-05,2.3200941605425732e-05,8.902911032660499e-05,0.00031623161096426495,0.0,0.00021156626785178058,0.002933264126280099,0.001482881370550107,3.3005865249488614e-05,5.5024419038933375e-05,1.3208871816041174e-05,9.691784936895042e-05,0.001021107368767637,0.0003366559885866943,-3.578338707916665e-05,1.4539287256512496e-05,0.0021388414237417854,6.545130916144983e-05,0.000848497512209633,0.017948813602966934,2.6833243631571425e-05,0.0002510919038731241,0.00019753982491542898,6.78341653683411e-05,0.000812226505494275,2.654209601875432e-05,0.001836662922641107,0.0002494622833758336,4.232466907639304e-05,1.8112324456652628e-05,4.1754611388056956e-06,0.00022986920649543585,-0.0001006836560830977,7.102185398068959e-05,9.035553803528276e-06
2024-04-01,-1.107624649793852e-06,4.627497166724451e-06,0.0018501369415799196,1.1291104054143278e-05,2.5290167282414754e-05,0.00010012347732187024,0.00031608309303341863,0.0,0.00017890905269888575,0.0019194510539430063,0.0033610835252065427,3.121176695907786e-05,5.785960234974259e-05,1.4782364841444726e-05,0.00010915015830288328,0.001010086212077196,0.000402074952124141,-3.801745909718849e-05,1.1795791564762896e-05,0.00207210549091418,6.511699225775737e-05,0.0008111028730846337,0.01179732885088238,2.758173557956427e-05,0.0002567802174767842,0.00020186560697409137,6.53626695781517e-05,0.0007519557263854088,2.4557756995695507e-05,0.001651061057164514,0.00023276431124675027,4.388366868818773e-05,2.0828322024497225e-05,5.269863664443033e-06,0.0002655025103156709,-0.00014398378276093607,6.704058987502476e-05,1.2642036572337483e-05
2024-05-01,-1.0784316349354408e-06,8.339841585654426e-06,0.0013107300186960555,1.1246186010168486e-05,2.625403650413123e-05,0.00010858696912831211,0.0003359209039595739,0.0,0.00015152299577512695,0.0009232538736303956,0.006233661099461082,2.9035910830506933e-05,5.352192951914127e-05,1.546938953922404e-05,0.00012267147949960162,0.0010047788056337108,0.00042476832638707786,-3.99623290192714e-05,8.39173321839837e-06,0.00202653473964102,6.0822312271145514e-05,0.0007574129734401484,-0.000994267442341306,2.6406624949782338e-05,0.00027207572832826124,0.0002007880577383075,6.110186254043657e-05,0.0007038411411189054,2.4312719284878302e-05,0.0015096700627135144,0.00021623793142267687,4.45145115031441e-05,2.2918296303857382e-05,4.852238657130053e-06,0.0002966613500890425,-0.00016502471298402463,6.881389363366147e-05,3.7879899679555215e-06
2024-06-01,-1.111485254137084e-06,5.1492018394782375e-06,0.0006210239449704431,1.0936835367586714e-05,2.5986683091426202e-05,0.00011139892171796982,0.00037782862184019514,0.0,0.00013815680943136938,-0.0002851587154662715,0.008152754388484533,2.6597621870019743e-05,5.2856764182523945e-05,1.5051137839127379e-05,0.0001374708617392544,0.0010083878268369933,0.00041761185339039445,-4.178099474225685e-05,5.072395631368129e-06,0.001996166403248278,5.749731281954041e-05,0.0006964902279810127,-0.011786995088162487,2.6124511220963964e-05,0.0002816158620806081,0.00019977687200503568,5.7572963671871526e-05,0.0007076160696635602,2.5347923800788202e-05,0.001437829164195715,0.00020593886117671855,4.48019500032602e-05,2.4791928791899795e-05,4.567065869429667e-06,0.0003228681140485461,-0.00017648208935131595,7.62596341854012e-05,3.928586723472731e-06
2024-07-01,-1.223535895956184e-06,-3.7408535011344748e-06,-3.375530202699706e-05,1.04439089356579e-05,2.43983113081206e-05,0.00011716388819469693,0.000423530173311085,0.0,0.00012856887025363892,-0.0010402226313842595,0.00791717585048722,2.5402257147909884e-05,6.0907815788848195e-05,1.5146459041751283e-05,0.00015313559300851509,0.0010186685903629238,0.0004132598304304205,-4.34716620103866e-05,3.624209842294321e-06,0.0019200046108079813,5.5776837236096535e-05,0.0006267851833168434,-0.015421325536389608,2.789021888921176e-05,0.000280075928231104,0.0001953470741455017,5.616589166744383e-05,0.0007224865223969296,2.7571134591037304e-05,0.0013838330299755562,0.00019541675161587237,4.271450187510377e-05,2.5271431764472197e-05,4.18561860298497e-06,0.0003491610967879271,-0.00020405816894219592,8.292961979915203e-05,7.0985709397650095e-06
2024-08-01,-1.1709557090559298e-06,1.599378696778332e-05,-0.0006054222519130195,9.802935330888232e-06,2.381788166932398e-05,0.0001292246149961727,0.00046441565785121386,0.0,0.000126841995639021,-0.0006277507407583148,0.007838456758400896,2.6299388273837e-05,6.545115249203948e-05,1.6495248448193666e-05,0.00016988021450081882,0.0010249273448755748,0.00036627441981559086,-4.5313114344894696e-05,4.0955183794766134e-06,0.0018039082696580978,5.2416935298166757e-05,0.000560424353666719,-0.015288519552258201,2.8133821559110198e-05,0.000276667235164206,0.00018523732986554684,5.4817698045144494e-05,0.0007150359478538418,3.0958156424838656e-05,0.0013672170058642468,0.000184972803611047,4.083945209051643e-05,2.4798316614388887e-05,3.754980730231054e-06,0.00036180056844243625,-0.0002747308221126154,8.942318334447486e-05,-2.501573271985272e-06
2024-09-01,-1.0297744663675164e-06,-6.829431697821586e-06,-0.0011387284314838702,9.070331983480162e-06,2.4013886929091506e-05,0.00014437331422933214,0.0005070162781554619,0.0,0.000147442854777966,0.00025566791369512174,0.016636310897767966,2.811402401850164e-05,5.852170104433589e-05,1.837292626421366e-05,0.0001880214571968671,0.001023186937586161,0.0002590074846071232,-4.713158104752404e-05,4.031750965225492e-06,0.0017111955328169772,4.904678864713718e-05,0.0005074283264530762,-0.011007295712999507,2.568408533769892e-05,0.0002758139885469683,0.00017572640715893817,5.2492631544988145e-05,0.0007012557429792836,3.220260592489805e-05,0.0014293495035942634,0.00017515016636973624,4.285607003755691e-05,2.314766212932161e-05,4.054574342367828e-06,0.0003528361924449021,-0.00033011439156003657,9.789732120001163e-05,6.139324413559434e-06
2024-10-01,-1.0756506837533376e-06,2.279401073003581e-06,-0.0017028982904812463,8.326012878297556e-06,2.297302004494124e-05,0.00015540430670838332,0.0005516826810337093,0.0,0.00017193684820737812,0.0015639687470017885,0.039852581135770206,3.0226303255532053e-05,5.2020314670831757e-05,1.901012858689829e-05,0.00020788788261345874,0.0010187077069013083,0.00014019013466108762,-4.8819300349200705e-05,-9.648216442413644e-08,0.0016670761431680486,5.019257362457694e-05,0.0004642253365389742,0.01297106779135134,2.4272857084422176e-05,0.00027619460510563704,0.00016906074743543666,5.0761899558973376e-05,0.0007051593716925625,3.054939313164434e-05,0.0015284281031535155,0.00016660244627722206,4.51284954326482e-05,1.9110972260253845e-05,2.994459193394924e-06,0.0003390736610158099,-0.00033468352214309407,0.00010391456711770932,9.487385880888159e-06
2024-11-01,-1.3095824862312878e-06,1.9172420136430337e-05,-0.002322054586665852,7.618933642529636e-06,2.277338939258823e-05,0.0001599729696928323,0.0005838760453736951,0.0,0.00019171321467166796,0.003104709825117043,0.06495848314019669,3.2191607501982764e-05,5.603298089781216e-05,1.8572309153866394e-05,0.00022947979256568898,0.001014387037765597,4.651213255370921e-05,-5.0350072677438656e-05,-8.459795057649233e-06,0.0016146946890608681,5.580264633074213e-05,0.0004356921708750028,0.07207875640918071,2.6196932699975506e-05,0.0002727659394799977,0.00016431309285038493,5.083449394348477e-05,0.0007086302443661519,2.8855025203179818e-05,0.0016551817088693382,0.0001614636892961754,4.504988741685911e-05,1.4341176198139648e-05,1.288253915646634e-06,0.00032412887302191114,-0.0002709234401767777,0.00010445086207469724,-2.1296147092932494e-06
2024-12-01,-1.3091171919752251e-06,-2.0717598431770404e-06,-0.0029341688346184776,6.9883341241380225e-06,2.5598019663879196e-05,0.00016843166104365577,0.0006030214536349479,0.0,0.0002077128641146354,0.004430190362063968,0.07093789811120063,3.200790808288669e-05,6.180671756468223e-05,1.9295133256871575e-05,0.0002529755929896001,0.0010048701657130172,-4.974686704595799e-05,-5.183871264982461e-05,-1.5169351648789721e-05,0.0015001387681582929,6.054764329955679e-05,0.0004234595464979484,0.16077268272687628,2.8247982008158278e-05,0.00026841188993883495,0.00015735480296361382,5.2539378850950414e-05,0.0006799154791479955,2.6789085328981647e-05,0.0018101201611991356,0.0001547821177911038,4.416584015493843e-05,9.689789371653286e-06,1.509802602897787e-07,0.00030200322137759097,-0.0001612954382945985,0.00010031542949142354,1.261975280309501e-05
2025-01-01,-1.08666530677461e-06,2.4659415210985666e-05,-0.0035225070987861084,6.471553699943384e-06,2.807493743916756e-05,0.000175772485927248,0.0006221154660411149,0.0,0.00020435112030489224,0.005658445768119242,0.056480903733025924,3.2617847934510654e-05,5.569857638856989e-05,2.1933427065084297e-05,0.000278866014025283,0.0009858366203730619,-0.0001729375711143337,-5.350374106734557e-05,-1.4729751187477951e-05,0.0014134898255941178,6.086821614560754e-05,0.00042493798619510487,0.22943777578508975,2.7159015729430415e-05,0.00026635211429096236,0.00014850563905419035,5.457660800283501e-05,0.0006537633108210086,2.33308344498804e-05,0.0019819750188646624,0.00015220686657151962,4.538803815143077e-05,5.30964516008475e-06,-8.235375904003624e-07,0.0002845491359269067,-0.00013108450040799044,9.393867344582026e-05,1.0929226214744734e-05
2025-02-01,-1.1512509789626554e-06,1.562417261724897e-05,-0.004000604921038637,6.0822957542650195e-06,2.714965511557625e-05,0.0001723837910916151,0.0006463852868154615,0.0,0.00018626134357098753,0.006021832066884105,0.07474017797646418,3.363147602132905e-05,4.603458548573517e-05,2.481970159335137e-05,0.0003072396160793276,0.0009618722358181772,-0.0002274907125433298,-5.4937870423611686e-05,-8.711942273349108e-06,0.001423557935982893,5.9549397501618164e-05,0.0004388251315845758,0.22195073514829988,2.504005351602148e-05,0.0002677053677375596,0.00014486093642998061,5.659647384708785e-05,0.0006773564599636133,2.0502920852928423e-05,0.002169572967428225,0.00015726594479506517,4.8392216568296194e-05,2.5177745982625754e-06,-5.063542592001081e-07,0.00026876990344794105,-0.00013455288851077425,8.596449472729307e-05,-1.260338135199539e-06
2025-03-01,-1.3763539765379711e-06,2.907473361321404e-06,-0.004250447370204897,5.825418400613923e-06,2.4870187588365256e-05,0.0001604644062518715,0.0006722055918436528,0.0,0.00016864083544971474,0.0060612540539880105,0.2152198380282752,3.5708698472169e-05,4.9637404063549024e-05,2.5488982987632404e-05,0.0003382381885771045,0.000934649254263239,-0.00023452129816680067,-5.625195593692295e-05,-4.659681048225847e-06,0.0014227230204925528,6.012615028231907e-05,0.0004736947893054067,0.1484769366521894,2.668747117809104e-05,0.00027163280909385155,0.00014445242198116186,5.962214110212781e-05,0.0007134061089164145,2.1306175722571238e-05,0.0023053194077883392,0.00016124410953697747,4.8690682662136126e-05,-5.522079654353254e-07,-7.201409191953112e-08,0.000250996683858478,-7.171018380297446e-05,7.514290205051281e-05,1.891941594443828e-05
2025-04-01,-1.3523688888604813e-06,4.4444279513497915e-05,-0.004273538798449687,5.703834463981902e-06,2.3181310112736147e-05,0.00014035449461773057,0.0006857333980516138,0.0,0.00016552447455984022,0.006828382289154519,0.4626920701643121,4.0610155997508455e-05,6.214903056818307e-05,2.503570453872871e-05,0.00037174672934766093,0.0009115240527200162,-0.000245857454148526,-5.77764528171897e-05,-7.710911831846234e-06,0.0013334423237584148,6.049039883739746e-05,0.000523731997917897,0.057819603258964444,2.9178592870073324e-05,0.0002685084675487254,0.0001410607266470964,6.196158024083639e-05,0.0007009902789678177,2.3119847171749225e-05,0.002389857486728715,0.00016009901638523873,4.661057987654151e-05,-4.356807522317501e-06,-1.2730346039994694e-06,0.0002475596781601592,-1.4727674116625232e-05,6.261681503719955e-05,4.659990588482585e-06
2025-05-01,-1.2178645486263306e-06,1.0423552388989115e-05,-0.0041272107746128,5.705190223954938e-06,2.1353354683760972e-05,0.00011955232054994635,0.0006777206553579242,0.0,0.00016528117572987174,0.007714337876516758,0.6238007525430738,4.433554241934183e-05,6.473703792550559e-05,2.588953957797528e-05,0.00040785592651912904,0.000894520051174207,-0.0002328981323094691,-5.944990069250178e-05,-1.465819976054048e-05,0.0012473326384193745,5.714395079574103e-05,0.0005668877809793518,-0.07002629125394719,2.757916256109007e-05,0.00025648451263832303,0.00013588199745928338,6.288205678823328e-05,0.0006558183299687748,2.6145487302144743e-05,0.0024654251531518487,0.00015581135679880724,4.64874020602242e-05,-7.53310697165451e-06,-1.566569132403836e-06,0.00026769318488207005,7.24808007047841e-05,5.2556459426211867e-05,-6.019309533289053e-06
2025-06-01,-1.2536409685919957e-06,3.3639123613367773e-06,-0.003913723124317499,5.808992487552072e-06,1.917430853884225e-05,0.0001047051635319546,0.0006537879910388649,0.0,0.00016482626550852654,0.009192803440013313,0.5194494580276634,4.59122081837785e-05,5.534180482511894e-05,2.8015298272323888e-05,0.00044647733510997696,0.000873261643027524,-0.00019734566633725108,-6.117716754916512e-05,-1.7896636284726923e-05,0.0012727409844002454,5.366966251876315e-05,0.0006091332012660999,-0.3128813193819723,2.4832575904022362e-05,0.00024540466959603325,0.00013188202087647828,6.358860776044313e-05,0.0006448356071940766,3.1355648326363285e-05,0.0024963647828968936,0.0001563328502481826,4.651115539991963e-05,-1.1087521291499375e-05,-7.085366643136349e-07,0.00029550417347428895,0.00019417294668646985,4.6064961956406626e-05,2.1518952414147426e-05
2025-07-01,-1.3879850952345046e-06,4.494355544701615e-05,-0.0035819620762503578,5.9943744258644094e-06,1.8248250085005617e-05,9.343644603844596e-05,0.0006311060726895042,0.0,0.000185005496779965,0.011022049092169927,0.3489817489694555,4.847351305658115e-05,5.230204140762378e-05,2.9588074652447983e-05,0.00048768229151516885,0.0008385483721253266,-0.00016718937513550408,-6.286835377114578e-05,-1.4534820473449083e-05,0.001330977321636697,5.533361216333418e-05,0.0006627835316689604,-0.6072508864360484,2.583808619561024e-05,0.00024355619109616165,0.0001323001672451134,6.466310346449602e-05,0.0006823955833107568,3.6545108098912325e-05,0.00249190626075964,0.00016340602887331308,4.500970872201027e-05,-1.3745723392305814e-05,1.4388798557572087e-06,0.00030932549112979124,0.0002995172783757734,4.022487735338894e-05,-4.684217463801134e-06
