,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,-4.0323282753303466e+24,-4.2527802923523155e-05,0.0009109463491000151,0.00010375475727252702,0.0009649328632589094,0.001546200705036248,0.0003249046174660952,0.0001428694999838366,0.0001059596543200314,0.0011608682775757944,0.0005630614497370639,4.473824090614316e-05,0.03526170009562373,0.0007444915284685808,4.459085100685911e-05,2.0243374376596273e+28,0.007577953491690839,0.0004717004183469817,-0.00020439438537679023,0.0001749715524831562,0.00031979138120258695,0.00014842316129605072,8.294839929104425e-05,0.00036418262043190345,0.001062127116725139,-5.135152639930923e+16,0.00036673097624120507,4.043573049359926e-05,-0.000380790320775491,0.000578345494371065,1.0463258460616581e-05,3.3974593966625745e-05,0.00019562625843350112,0.0005369017452937174,7.908811404987382e-05
2023-12-01,1.439075865236613e+30,-0.00018415647314990092,0.0010002061083593697,0.00010473268019707607,0.0012972904013546934,0.0016030484936890403,0.0003193883415315537,0.00014935954758724327,5.042518023401499e-05,0.000984436975847591,0.0005590051658656755,4.482090735796922e-05,0.07181291672992417,0.0007463334403764894,3.7843581036827725e-05,-4.82977652102961e+32,0.007855442490692838,0.0004890779990720507,-0.00024616907906812354,0.0002083873111794775,0.0003355162424111236,0.00013777435485332618,8.900692006457811e-05,0.00034498712420867687,0.001163254604998157,-2.5535400161347457e+19,0.00021666128351194107,1.8180604252795348e-05,-0.0003663674996064126,0.000613711977327121,1.2086692874774339e-05,4.234819861118935e-05,0.0001818937417215694,0.0005441387622301503,9.422520945398454e-05
2024-01-01,6.39925749278481e+30,-0.00017663024554329403,0.001093126233216288,0.00010686694079307872,0.0017591536458510782,0.001661987540003708,0.00030263317317687954,0.00015527478748690235,-9.109149686992168e-06,0.0006392882843717679,0.0005533987928023539,4.508141869529352e-05,0.1477274019355846,0.0008069803343630322,3.308673356502482e-05,-1.1516143023284272e+34,0.008135794181232869,0.0005153482663726812,-0.00022919833655243667,0.000244043816849305,0.00033525220691987107,0.00011929629138373359,9.307627218299531e-05,0.00034418665071674553,0.0012189187318060522,2.222057647494765e+20,5.1207646750164e-05,9.197753551367261e-08,-0.0003330725453564547,0.0006405317917550916,1.2671125967444904e-05,6.419167014302267e-05,0.00018822847880195048,0.000523387602584685,0.00010659891092766878
2024-02-01,-1.235910384488689e+36,-1.1589270470428335e-05,0.0011936198920101133,0.00010786480199579503,0.0022972802347405934,0.0017230946453852891,0.0002732151664102306,0.0001605592517869131,-6.319954991340637e-05,0.0003131827158922724,0.0005463538881098807,4.550112838064204e-05,0.3083505761618835,0.0008407504620468226,2.800056676243128e-05,2.623399180513785e+38,0.008383732669164198,0.0005430823161714593,-0.00016199759745700093,0.00025466569315168053,0.00033101693094902127,8.484910030273851e-05,9.498773436958634e-05,0.00033754614241380133,0.0012253159231838564,1.4081580343466741e+23,-0.00011487463787285637,-1.8069036815259682e-05,-0.00027680220448221993,0.0006724579715422077,1.4281867144786878e-05,0.0001003727646092211,0.0001979370522931542,0.00048626113020810166,0.00011679115624620337
2024-03-01,-7.303556197588447e+36,0.00029826710044467944,0.0012498187929364428,0.00010555162695952493,0.002822420184829859,0.0017864494459335807,0.0002328696329036327,0.00016519320406822174,-0.0001072864979505539,0.00019743673457933567,0.000537985370676474,4.605419269362767e-05,0.6460217388270422,0.0008452017298038873,2.0639080932240954e-05,6.85462556741535e+39,0.008615933419867251,0.0005746311324996034,-0.0001429691069905488,0.0002811192032517525,0.00032495590833795816,5.166441344682743e-05,0.00010385870084681376,0.00031751303337401325,0.0012164848207156511,-2.1547465683679367e+24,-0.00025902641991647213,-4.0782458618569625e-05,-0.00021077792633946942,0.0006933939060046929,1.4456016808939655e-05,0.00013174614382718562,0.0001864281413402368,0.000441556637574335,0.0001242539719408179
2024-04-01,1.0050544256357915e+42,0.0007358090394676119,0.0012122238495251942,0.00010095549786341548,0.003231179260882377,0.001852134515519612,0.00018538228372318491,0.00016918531435301866,-0.00014462601393461227,0.00034454687057772497,0.0005284104456023238,4.671152301421235e-05,1.3458702840463648,0.0009355602650630325,1.3917235892925923e-05,-1.4279900621012207e+44,0.008859942098374155,0.0005798239827914557,-0.0003852221230656224,0.0003317994760418888,0.0003161806884428331,4.917984856967443e-05,0.00011497859648079613,0.0003059294800256608,0.0012101464278455574,-1.1892852707905517e+27,-0.00036911853711419805,-6.638226343274939e-05,-0.00012649513212637767,0.0007357659224225634,1.3380137680275056e-05,0.00013263536487569203,0.00014890382920190672,0.00041325511214143043,0.00012846822500166575
2024-05-01,6.89400823438584e+42,0.001284581768442323,0.0011890031549353737,9.022491451721605e-05,0.0034441398345189693,0.0019202354727790973,0.00013582138769180826,0.000172565037813442,-0.00017942185513675213,0.0006691589857987556,0.0005177475864581002,4.744374601477991e-05,2.7878234273252946,0.0011092932461183019,8.604812505681809e-06,-3.963953345277375e+45,0.009201085875040316,0.00055348994504422,-0.001154424700751802,0.00038579236308804935,0.0003117711935338784,6.90285580590953e-05,0.00012440184126872802,0.0002896194044282918,0.0012008791657197352,1.1586842432385264e+28,-0.00040963702325468726,-7.86081610239831e-05,2.5248428517214835e-05,0.0008271994618044706,1.2682443213572273e-05,0.00010385333652369335,0.0001120581455639016,0.0004332322910434285,0.00012929658926946966
2024-06-01,-7.797425795686823e+47,0.0019165237159858252,0.0014009278090524086,8.298221576705246e-05,0.003452767883866934,0.0019908410921530466,9.025945027994751e-05,0.00017537570212412004,-0.00022878381423652172,0.001006020032467273,0.0005061155783690294,4.822328922142126e-05,5.770858109209827,0.0012486423851257727,6.6655664406056815e-06,7.521155927155194e+49,0.009649726243174159,0.0005203401737486422,-0.002572240798431838,0.0004188339529661987,0.00032168909095756093,8.665144879083146e-05,0.0001317442541957757,0.0002947094508740116,0.0011618403272348325,5.293532324865586e+30,-0.0003501869335172267,-7.283663704603324e-05,0.00026339020983888754,0.0009793846092135089,1.1295350695199517e-05,7.34333534282087e-05,0.0001133477243072693,0.00045910193386278393,0.0001271506045206
2024-07-01,-7.558735631494112e+48,0.0025732565355083624,0.0020637680821256107,9.339849778108847e-05,0.003358686958290786,0.00206404341911202,5.460192711980245e-05,0.00017766860500403745,-0.0003123227506875992,0.00115964449282122,0.0004936326246989177,4.902572645046366e-05,11.979102579813173,0.0012828243488882778,4.30658085899809e-06,2.3361230360827098e+51,0.01013346883773442,0.0004967125876724614,-0.004320903800939069,0.00041511619212344323,0.00034204008731940686,0.00010396801181455716,0.0001394989010964403,0.00035018581026467256,0.0010701638257235727,-1.08860930823164e+32,-0.00014985872025251724,-6.429210925470899e-05,0.0005634339021985259,0.001197035032564717,1.1535064874611478e-05,6.108776073379237e-05,0.00015148378875971423,0.0004714359642710368,0.0001225017645062166
2024-08-01,7.3459722768505895e+53,0.0031588661730687796,0.003293173255383166,0.00011117395079129251,0.003383323415691789,0.0021399378897068635,3.283240945442037e-05,0.00017949825757738964,-0.0004149302840232849,0.0009629635965116959,0.000480415519455779,4.983052182413387e-05,24.92069620629446,0.001285203921831307,-1.9893886846660068e-06,-4.0735520462344813e+55,0.010618054412691022,0.0004958400992168276,-0.005455658074199199,0.0004607376367636133,0.000359671943480731,0.00013665824168845194,0.000152733423534254,0.00041254698570311285,0.0009816730222660013,-1.7207445303861026e+34,0.00018479566660409047,-5.9684920003714216e-05,0.0008422774264932675,0.0014581806143847346,1.034925621354023e-05,6.29806710925697e-05,0.0001810847545346756,0.0004789214964576957,0.00011491846867122516
2024-09-01,7.588115759624792e+54,0.0035535711526928455,0.0049602621935325095,0.00011495537105332942,0.0038307439937347947,0.0022186234545952437,2.6387007143442173e-05,0.00018091878236940992,-0.0005029677413403988,0.0003381817001836949,0.00046657888691740713,5.0621305903561436e-05,51.83743434853909,0.0013306015993568446,-9.671595236975828e-06,-1.3283130596199368e+57,0.011123855293970392,0.0005284101124499925,-0.004665213298510212,0.0005706895064179837,0.0003611819225307658,0.0001851941405101962,0.0001644408089047043,0.0004276182372039576,0.0008859419123194482,6.25460225928612e+35,0.0005678706221916509,-4.532423818553352e-05,0.0009689358960740064,0.0017535912444362292,7.520331724991832e-06,6.697885873987525e-05,0.0001813990980723758,0.00048658899321113534,0.00010423634217913836
2024-10-01,-5.678177652055044e+59,0.0036430846881202387,0.006809468816265851,0.0001041440341971469,0.005003276026738479,0.00230020270769983,3.503680389353803e-05,0.00018198138515163604,-0.0005523632280528545,-0.0005901698869275555,0.00045223448938384143,5.138580597164038e-05,107.68693631268013,0.0013174447495475122,-1.6141983244904217e-05,2.237417683943584e+61,0.011704321738418809,0.0005880902287885032,-0.0012938077419026516,0.0006404912494384719,0.00034391735661573413,0.0002182546649140964,0.00017817927601689775,0.0004162476723399628,0.0006400414324242551,8.386999215205022e+37,0.0008837248751073106,-1.3324440709437663e-05,0.0008335293041426329,0.0020541623212978173,5.82521574886599e-06,6.851092419188218e-05,0.0001779378456274734,0.0004993635699627823,9.130543465713905e-05
2024-11-01,-7.56476782635404e+60,0.003350760359605342,0.008711747858311332,9.66029012773519e-05,0.007090416751869016,0.0023847820196606804,5.785649185974921e-05,0.00018273276323937148,-0.0005570352077484131,-0.001453460467526086,0.0004374906034063073,5.2115537171096793e-05,223.53321358245017,0.0011702910400105228,-2.2817207169715046e-05,7.718767912641831e+62,0.01238829644748448,0.0006470040556042721,0.00295967308188277,0.000714629178805503,0.0003244980676458028,0.0002156511781948719,0.0002006113107899187,0.0004233084236368864,0.00021408001469370107,-5.528237555318847e+39,0.0010742689538496908,2.11810252237309e-05,0.0004167592820135935,0.0023456494232731665,4.141755034420551e-06,6.65946109423006e-05,0.00018893052953433036,0.0005129344578591441,7.778851731766643e-05
2024-12-01,4.55555673679516e+65,0.002661947077581988,0.010697820391917237,0.00010230105793237811,0.01006634715855391,0.0024724716762511995,9.326078310732279e-05,0.00018321428370163495,-0.0005349200218915939,-0.0018094701502948069,0.0004224514643205888,5.2805344066297724e-05,464.1005303722685,0.0010031115908860576,-2.8713717703759407e-05,-1.2011406008844375e+67,0.013134362108933874,0.0006710522143192509,0.0026142199589852004,0.0008852481297902637,0.00031990841756158236,0.00020260343430081814,0.00021223110175222682,0.0004245576021507409,-0.0002062284008391489,-4.47572089873367e+41,0.001208877918758196,4.618398013383226e-05,-0.00020445606758752195,0.002624734006191568,3.505389218776757e-06,5.6475307571939716e-05,0.0002082704411091288,0.0005279439623834595,6.555993811306317e-05
2025-01-01,6.773229803907349e+66,0.0016359155370200907,0.012820862475025563,0.00010889264851635235,0.01363648721754392,0.002563386021934028,0.00013871148179809786,0.00018346175727473952,-0.0005081165581941605,-0.001382546737851549,0.00040721677842824126,5.3452864784738796e-05,964.1214681111204,0.0009633254032688668,-3.1212213274950955e-05,-4.497201031346525e+68,0.013839366416010974,0.0006667252826343034,-0.010869196185221258,0.001038642923047906,0.0003390104590509146,0.00020167647693604846,0.0002183485004566512,0.0003822119244133585,-0.0005192309462970317,3.879101083285609e+43,0.0013637930144288686,6.792951487642344e-05,-0.0009286972052582505,0.0029018472463677096,4.466368254002129e-06,3.58162267962135e-05,0.0002152796026967127,0.0005325047998906163,5.59381981107377e-05
2025-02-01,-3.923321644541068e+71,0.0004042728381949954,0.015079970032977424,0.00010232069257724104,0.01726893405134655,0.002657643608740379,0.00019101069013086915,0.00018350564171465267,-0.0004891194403171539,-0.00023767467249007968,0.0003918813017225534,5.4057973310159887e-05,2003.3840841110225,0.0009684207367329845,-3.119702567373168e-05,6.526186335726952e+72,0.014461257131545507,0.0006586085135921267,-0.04419763228963444,0.001052471422022884,0.00037747236866238806,0.0002040287457776574,0.000223858571580348,0.00034933548042301635,-0.0007492224429951574,1.9146456730574767e+45,0.0015024277146943744,9.715054861200571e-05,-0.0016797502755511464,0.0031483238392636657,7.536272905504825e-06,9.981502389196994e-06,0.0002067637850086284,0.0005231302045204812,4.999836349781836e-05
2025-03-01,-5.6251133344735475e+72,-0.0008437880643629343,0.01754184331215989,9.621064339800972e-05,0.020330029454384953,0.002755367350663686,0.00024693469267404484,0.0001833715265720023,-0.00048288796097040176,0.0011916519466543389,0.0003765344836483558,5.462224047853781e-05,4162.280640625058,0.0008424251969450583,-3.034740862110814e-05,2.502877493066977e+74,0.014988299871432251,0.0006379763844747387,-0.09303007194887472,0.0011123011661843733,0.00042811923358576274,0.00020950220604755402,0.00023075279133737527,0.0003641930526648786,-0.0008602895617002436,-2.2149428194107038e+47,0.001532316752867277,0.00014272684184156169,-0.0023886879478646774,0.003383408457466138,1.3136776624300477e-05,-6.2233148985593744e-06,0.00019618539149167456,0.0005139369331021539,4.8782723427245125e-05
2025-04-01,3.1140230661729815e+77,-0.001887054805587362,0.020305568156016435,0.00010542047098645035,0.022313478771956538,0.002856684683765969,0.0003032870864938301,0.00018308077541740302,-0.00048604514449834824,0.0022574658049854014,0.00036126017401594496,5.514844119991267e-05,8645.554548532837,0.0006261958551122564,-2.7014025186159604e-05,-3.564023807804183e+78,0.015446946602146133,0.0006117721777648649,-0.1327922944388606,0.0013740799166422758,0.00047424930797720466,0.00021572115556136893,0.00024201694394055068,0.00036058278557099175,-0.0008677777464163317,-5.312622871582088e+48,0.0014084009486299023,0.000193073339562232,-0.0029791114316772473,0.003682089527096731,1.744530906870679e-05,-2.757527917452877e-08,0.00019146225847616115,0.0005084261406575561,5.308123077244181e-05
2025-05-01,5.82418805047254e+78,-0.002503980648054009,0.023072965418947836,0.00011305011150536997,0.02311377583988778,0.0029617277322031275,0.00035621032202489024,0.00018265122778313847,-0.0004923418164253235,0.0023511542818523746,0.0003461363908595628,5.5640124580211973e-05,17956.493168693185,0.0005257387268947328,-2.346194801833925e-05,-1.4436739718432364e+80,0.015821158711391812,0.0006044473939548907,-0.11961388668252587,0.0016074654286860302,0.000499809163555265,0.00021199487296629492,0.0002422248124536395,0.0003317803301796761,-0.0008539925443833871,1.992174832541636e+51,0.0011553486198347968,0.00021262986308705935,-0.0033810032046661075,0.004105660869689756,1.7471217263149308e-05,2.1918092685998703e-05,0.00017686217822473864,0.0005080350017289781,6.331548123834614e-05
2025-06-01,-2.457189005216575e+83,-0.0025055105141676684,0.025197192316872116,0.00010320472807267243,0.023257134834980632,0.0030706334803833283,0.0004006355850981742,0.00018209788883468125,-0.00048270542174577713,0.0011904297565399288,0.0003312351467397473,5.610125495232687e-05,37298.17542565648,0.0005723957543417888,-2.3082232166455467e-05,1.9358711096517678e+84,0.01607925987972883,0.0006160707397987753,-0.013814764843176966,0.001731997432045339,0.0004994518512024724,0.00021348447861741762,0.0002468492093229721,0.0003244281003581717,-0.0008378077575778911,2.2537386080662203e+52,0.0008115879844906363,0.00019449498595251906,-0.003520676437431285,0.004721130712318848,1.6694075380959653e-05,4.1350088671619406e-05,0.00013470420256228837,0.0005196878423025092,7.944649683309655e-05
2025-07-01,-4.8909135372172575e+84,-0.0017661479932888319,0.026609149386485967,9.201173430533935e-05,0.023982068328250748,0.003183543951480956,0.00043072478826348644,0.00018143355820455495,-0.00043500494211912155,-0.0009495316074171031,0.00031662233073591925,5.6535925219189715e-05,77481.22134245948,0.000548346765492058,-2.026549368552817e-05,8.387215628796194e+85,0.01627191034723558,0.0006354414035144894,0.16965993383628028,0.00193892896006876,0.0004782581877991641,0.00022733653649944434,0.0002614222480924798,0.00031419103139966977,-0.0008007673435291636,-1.1162298227206575e+55,0.00040563048956912084,0.00016986966171850297,-0.0033060706658757507,0.005551125063724206,1.599880949972599e-05,4.924371774339682e-05,8.504748015399988e-05,0.0005340266776166112,0.0001012844356406014
