,Skill: PTC Windchill,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2024-11-01,1.3252635685677182e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.03999649570067615,0.0006149255625197231,8.616258023597563e-06,0.004431471252436538,0.00010078770041587185,0.0008940707805632639,0.000908255296689953,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
2024-12-01,1.287114448370828e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.0396739313314069,0.0006149255625197231,8.616258023597563e-06,0.004484813521298938,0.00010078770041587185,0.0008940707805632639,0.0009074280816303821,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
2025-01-01,1.2513114323428957e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.039353100403086094,0.0006149255625197231,8.616258023597563e-06,0.004508749164806704,0.00010078770041587185,0.0008940707805632639,0.0009065769995892942,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
2025-02-01,1.2185414024082689e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.03903363622670247,0.0006149255625197231,8.616258023597563e-06,0.004496650672253107,0.00010078770041587185,0.0008940707805632639,0.0009057065681269701,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
2025-03-01,1.1896240465724572e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.038713641096196294,0.0006149255625197231,8.616258023597563e-06,0.0044464301958046255,0.00010078770041587185,0.0008940707805632639,0.0009048350915072404,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
2025-04-01,1.1652635032553819e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.03839286787265467,0.0006149255625197231,8.616258023597563e-06,0.004364697916787402,0.00010078770041587185,0.0008940707805632639,0.000903979342376911,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
2025-05-01,1.1458073842953427e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.03807294434910066,0.0006149255625197231,8.616258023597563e-06,0.004264617167194546,0.00010078770041587185,0.0008940707805632639,0.000903144558038632,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
2025-06-01,1.1316985947263944e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.03775420107199015,0.0006149255625197231,8.616258023597563e-06,0.004149448952055729,0.00010078770041587185,0.0008940707805632639,0.0009023209386653629,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
2025-07-01,1.1230436133060585e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.03743572858058691,0.0006149255625197231,8.616258023597563e-06,0.0040129991641183775,0.00010078770041587185,0.0008940707805632639,0.0009014948904592223,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
2025-08-01,1.1196674803973319e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.03711707784926685,0.0006149255625197231,8.616258023597563e-06,0.00386030359329465,0.00010078770041587185,0.0008940707805632639,0.0009006638987962655,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
2025-09-01,1.1214156581099094e-05,0.0006137335977122258,0.0005626155178779468,0.0001329137980364339,0.0028897723663546654,5.185294270019623e-05,0.0018452239912061317,0.0003375191210664013,0.000898202251399652,0.0004249263162567693,0.0012388334626858176,0.0003616171819997552,0.00035189496907618757,4.826250392654403e-05,0.00010217810510848102,0.004790045916958854,0.00011601158669174819,0.0004089778633145857,0.0011126714293645922,0.0009301094489303599,1.679979427698967e-05,0.0001855926538742104,4.74874027459918e-06,0.0009989165975409007,0.00228569968277978,0.00010275283869891823,0.000657472063221014,0.03679860981136865,0.0006149255625197231,8.616258023597563e-06,0.003707686344603915,0.00010078770041587185,0.0008940707805632639,0.000899832074001409,6.597458521522555e-05,4.0607002687384196e-05,0.0032511100826598787,0.001370472512851919,5.383187200156399e-05
